1625637883204,31211,obstacle,[634 person],[-13.4219 246.2500 0.0294]
1625637883204,31211,obstacle,[644 person],[-12.2109 246.8750 0.5718]
1625637883205,31211,obstacle,[662 person],[-12.6719 246.2500 0.3289]
1625637883623,31261,obstacle,[634 person],[-13.6875 246.8750 -0.0748]
1625637883623,31261,obstacle,[644 person],[-12.7031 248.6250 0.5757]
1625637883623,31261,obstacle,[662 person],[-12.7344 246.5000 0.3340]
1625637884055,31311,obstacle,[634 person],[-13.8594 247.2500 -0.0785]
1625637884055,31311,obstacle,[644 person],[-12.7500 248.3750 0.4993]
1625637884055,31311,obstacle,[662 person],[-13.0078 247.3750 0.3108]
1625637884484,31361,obstacle,[634 person],[-13.7266 246.7500 -0.1676]
1625637884484,31361,obstacle,[644 person],[-12.2500 245.8750 0.4993]
1625637884917,31411,obstacle,[634 person],[-13.6719 246.5000 -0.2362]
1625637884917,31411,obstacle,[644 person],[-12.8047 248.2500 0.2974]
1625637885339,31461,obstacle,[634 person],[-13.4375 246.3750 -0.0013]
1625637885339,31461,obstacle,[644 person],[-12.7500 248.1250 0.2703]
1625637885738,31511,obstacle,[634 person],[-13.5938 246.7500 0.1243]
1625637885738,31511,obstacle,[644 person],[-20.8906 279.2500 -0.9048]
1625637886107,31561,obstacle,[634 person],[-13.6328 246.6250 0.0559]
1625637886476,31611,obstacle,[634 person],[-13.8125 246.6250 -0.0090]
1625637886868,31661,obstacle,[634 person],[-13.9688 246.2500 -0.0925]
1625637887230,31711,obstacle,[634 person],[-14.1172 246.0000 -0.1895]
1625637887607,31761,obstacle,[634 person],[-14.2344 246.1250 -0.2532]
1625637887982,31811,obstacle,[634 person],[-20.6719 264.7500 -1.4570]
1625637888358,31861,obstacle,[634 person],[-14.8750 247.0000 -0.4253]
1625637888358,31861,obstacle,[680 person],[-7.7852 297.2500 0.9282]
1625637888739,31911,obstacle,[634 person],[-21.2500 265.0000 -1.5400]
1625637888739,31911,obstacle,[680 person],[-6.4258 275.0000 1.2207]
1625637889120,31961,obstacle,[634 person],[-15.1797 246.5000 -0.5107]
1625637889120,31961,obstacle,[680 person],[-7.9258 297.0000 0.8511]
1625637889532,32011,obstacle,[634 person],[-21.4688 262.7500 -1.5312]
1625637889532,32011,obstacle,[680 person],[-7.9727 297.0000 0.9429]
1625637889952,32061,obstacle,[634 person],[-19.8594 257.2500 -1.1768]
1625637889952,32061,obstacle,[680 person],[-8.0703 298.0000 0.7603]
1625637890409,32111,obstacle,[634 person],[-20.4062 257.2500 -1.3066]
1625637890409,32111,obstacle,[680 person],[-8.1641 297.7500 0.6826]
1625637890883,32161,obstacle,[634 person],[-15.6641 244.6250 -0.5630]
1625637890883,32161,obstacle,[680 person],[-8.0234 297.5000 0.7749]
1625637891330,32211,obstacle,[634 person],[-15.8750 244.5000 -0.6040]
1625637891330,32211,obstacle,[680 person],[-8.1172 297.5000 0.7778]
1625637891788,32261,obstacle,[634 person],[-15.4766 243.2500 -0.6289]
1625637891788,32261,obstacle,[680 person],[-7.7930 297.2500 0.7827]
1625637892227,32311,obstacle,[634 person],[-12.3828 235.3750 -0.0922]
1625637892227,32311,obstacle,[680 person],[-7.8281 298.2500 0.6899]
1625637892668,32361,obstacle,[634 person],[-12.5234 235.0000 -0.1570]
1625637892668,32361,obstacle,[680 person],[-6.5547 276.7500 0.8433]
1625637893131,32411,obstacle,[634 person],[-12.5078 235.2500 -0.2664]
1625637893131,32411,obstacle,[680 person],[-7.1719 298.2500 0.5049]
1625637893588,32461,obstacle,[634 person],[-12.7109 235.2500 -0.2871]
1625637893588,32461,obstacle,[680 person],[-6.5859 298.2500 0.5186]
1625637894060,32511,obstacle,[634 person],[-12.5625 234.0000 -0.1782]
1625637894455,32561,obstacle,[634 person],[-12.3750 233.3750 0.0077]
1625637894908,32611,obstacle,[634 person],[-11.7734 232.2500 0.1014]
1625637895322,32661,obstacle,[634 person],[-11.6406 231.8750 0.1248]
1625637895904,32711,obstacle,[634 person],[-11.7344 231.6250 0.0112]
1625637896536,32761,obstacle,[634 person],[-12.2500 231.6250 -0.1049]
1625637897001,32811,obstacle,[634 person],[-12.5312 231.2500 -0.1689]
1625637897426,32861,obstacle,[634 person],[-12.9219 231.8750 -0.2996]
1625637897859,32911,obstacle,[634 person],[-12.8984 232.1250 -0.3279]
1625637898232,32961,obstacle,[634 person],[-12.5156 231.7500 -0.2690]
1625637901934,33461,obstacle,[710 person],[-12.3203 297.0000 0.7139]
1625637902285,33511,obstacle,[710 person],[-13.3594 296.5000 0.7310]
1625637902634,33561,obstacle,[710 person],[-14.4453 297.0000 0.7217]
1625637902634,33561,obstacle,[711 person],[-12.2656 297.0000 0.7930]
1625637902976,33611,obstacle,[711 person],[-13.0781 296.0000 0.8037]
1625637903350,33661,obstacle,[711 person],[-14.1094 296.7500 0.7900]
1625637903735,33711,obstacle,[712 person],[-12.2812 296.7500 0.4790]
1625637904118,33761,obstacle,[712 person],[-11.9531 297.2500 0.3154]
1625637904514,33811,obstacle,[712 person],[-11.6484 296.2500 0.6289]
1625637904882,33861,obstacle,[712 person],[-11.6641 296.2500 0.4778]
1625637905266,33911,obstacle,[712 person],[-11.6328 296.7500 0.3193]
1625637905680,33961,obstacle,[712 person],[-11.3125 296.5000 0.2500]
1625637906092,34011,obstacle,[712 person],[-11.6172 297.0000 0.5396]
1625637906501,34061,obstacle,[712 person],[-11.8438 297.2500 0.4666]
1625637906899,34111,obstacle,[712 person],[-4.5781 248.5000 1.3682]
1625637907307,34161,obstacle,[712 person],[-4.4844 248.5000 1.3750]
1625637907735,34211,obstacle,[712 person],[-11.8516 297.0000 0.1273]
1625637908123,34261,obstacle,[712 person],[-11.5703 296.2500 0.0798]
1625637908536,34311,obstacle,[712 person],[-11.3516 296.2500 0.0153]
1625637909325,34411,obstacle,[720 person],[-12.1562 296.2500 -0.0337]
1625637909744,34461,obstacle,[720 person],[-12.2188 296.7500 0.1746]
1625637910122,34511,obstacle,[720 person],[-12.3984 297.0000 -0.1042]
1625637910517,34561,obstacle,[720 person],[-12.4688 297.0000 0.0445]
1625637910896,34611,obstacle,[720 person],[-12.4141 296.7500 0.1345]
1625637911295,34661,obstacle,[720 person],[-4.6250 248.3750 1.2959]
1625637912084,34761,obstacle,[724 person],[-12.7266 296.2500 0.0326]
1625637912496,34811,obstacle,[724 person],[-12.5469 296.2500 -0.0238]
1625637912881,34861,obstacle,[724 person],[-12.5781 296.0000 0.1255]
1625637913264,34911,obstacle,[724 person],[-12.6328 296.2500 0.1282]
1625637913634,34961,obstacle,[724 person],[-12.6406 296.7500 0.1207]
1625637924607,36361,obstacle,[727 car],[7.7891 302.0000 0.8145]
1625637924607,36361,obstacle,[728 person],[-12.9062 272.5000 -0.2367]
1625637925029,36411,obstacle,[727 car],[1.7227 262.5000 1.4814]
1625637925029,36411,obstacle,[728 person],[-11.7656 267.0000 0.0272]
1625637925466,36461,obstacle,[727 car],[8.1719 305.2500 0.7651]
1625637925466,36461,obstacle,[728 person],[-15.0781 274.0000 -0.5239]
1625637925899,36511,obstacle,[727 car],[1.7207 262.2500 1.4521]
1625637925899,36511,obstacle,[728 person],[-10.0469 260.5000 0.3682]
1625637926421,36561,obstacle,[727 car],[6.8945 296.7500 0.8540]
1625637926860,36611,obstacle,[727 car],[8.2422 305.2500 0.6553]
1625637927311,36661,obstacle,[727 car],[1.6191 262.5000 1.4492]
1625637927312,36661,obstacle,[735 person],[-10.2031 260.2500 0.4104]
1625637927788,36711,obstacle,[727 car],[8.6875 306.2500 0.6587]
1625637927788,36711,obstacle,[735 person],[-10.6953 260.0000 0.1119]
1625637928285,36761,obstacle,[727 car],[7.9258 298.0000 0.8296]
1625637928285,36761,obstacle,[735 person],[-4.6992 247.8750 1.2979]
1625637928751,36811,obstacle,[727 car],[7.5117 297.5000 0.8291]
1625637928752,36811,obstacle,[735 person],[-10.6328 259.0000 0.0182]
1625637929674,36861,obstacle,[727 car],[7.7148 300.0000 0.7700]
1625637929674,36861,obstacle,[735 person],[-4.6992 247.7500 1.2441]
1625637930115,36911,obstacle,[727 car],[8.1328 304.7500 0.7300]
1625637930115,36911,obstacle,[735 person],[-10.5234 257.5000 0.0275]
1625637931212,36961,obstacle,[727 car],[8.3047 306.0000 0.6582]
1625637931213,36961,obstacle,[735 person],[-11.0000 257.7500 -0.0959]
1625637931842,37011,obstacle,[727 car],[9.4219 307.5000 0.5903]
1625637931842,37011,obstacle,[735 person],[-11.3984 257.2500 -0.0325]
1625637932297,37061,obstacle,[727 car],[9.0078 299.2500 0.7197]
1625637932297,37061,obstacle,[735 person],[-4.5703 247.7500 1.2773]
1625637933552,37111,obstacle,[727 car],[12.3828 307.2500 0.5952]
1625637933552,37111,obstacle,[735 person],[-12.0391 258.0000 -0.1421]
1625637934025,37161,obstacle,[727 car],[13.0938 301.5000 0.7471]
1625637934025,37161,obstacle,[735 person],[-12.0078 257.7500 -0.2159]
1625637934488,37211,obstacle,[735 person],[-11.3516 257.2500 -0.4294]
1625637934925,37261,obstacle,[735 person],[-11.2344 257.7500 -0.4893]
1625637935387,37311,obstacle,[735 person],[-10.9062 257.7500 -0.5049]
1625637936592,37461,obstacle,[753 car],[7.9805 304.5000 0.7529]
1625637936954,37511,obstacle,[753 car],[8.3125 308.5000 0.8096]
1625637937320,37561,obstacle,[753 car],[6.6797 303.5000 0.7695]
1625637937698,37611,obstacle,[753 car],[7.2969 307.2500 0.6460]
1625637938052,37661,obstacle,[753 car],[6.9609 308.0000 0.5669]
1625637938409,37711,obstacle,[753 car],[7.8203 308.0000 0.6328]
1625637938760,37761,obstacle,[753 car],[7.2773 304.5000 0.8110]
1625637939110,37811,obstacle,[753 car],[7.5117 304.2500 0.8262]
1625637939495,37861,obstacle,[753 car],[8.0625 308.5000 0.6909]
1625637939864,37911,obstacle,[753 car],[7.6406 304.2500 0.7935]
1625637940211,37961,obstacle,[753 car],[7.7617 304.0000 0.8169]
1625637940571,38011,obstacle,[753 car],[8.4844 307.0000 0.7300]
1625637940932,38061,obstacle,[753 car],[8.5000 306.2500 0.7051]
1625637941308,38111,obstacle,[753 car],[8.5547 305.0000 0.7412]
1625637941701,38161,obstacle,[753 car],[8.6719 307.5000 0.7061]
1625637942067,38211,obstacle,[753 car],[8.1016 302.7500 0.8081]
1625637942422,38261,obstacle,[753 car],[9.3203 308.0000 0.7168]
1625637948680,39061,obstacle,[765 car],[13.1875 304.5000 0.3879]
1625637949068,39111,obstacle,[765 car],[13.0781 304.5000 0.3921]
1625637949453,39161,obstacle,[765 car],[13.1562 305.2500 0.3804]
1625637989489,43911,obstacle,[841 person],[13.8594 330.7500 0.5825]
1625637989897,43961,obstacle,[841 person],[13.7422 330.7500 0.5903]
1625637990312,44011,obstacle,[841 person],[13.8125 331.5000 0.5845]
1625637991154,44111,obstacle,[847 car],[-12.7109 304.2500 1.7178]
1625637991590,44161,obstacle,[847 car],[-12.1875 304.0000 1.7236]
1625637992343,44211,obstacle,[847 car],[-9.1875 301.0000 1.7607]
1625637992343,44211,obstacle,[848 person],[21.6562 321.0000 0.3342]
1625637992939,44261,obstacle,[848 person],[20.8594 320.5000 0.3669]
1625637993377,44311,obstacle,[848 person],[4.3828 301.0000 1.4307]
1625637995616,44561,obstacle,[849 bicycle],[21.2812 320.5000 0.6113]
1625637996023,44611,obstacle,[849 bicycle],[20.5000 320.0000 0.6499]
1625637996409,44661,obstacle,[849 bicycle],[20.4844 320.2500 0.6523]
1625637996409,44661,obstacle,[850 person],[27.9844 349.2500 0.9722]
1625637996789,44711,obstacle,[850 person],[28.6250 348.7500 1.1465]
1625637997184,44761,obstacle,[850 person],[28.4531 348.7500 1.0908]
1625637997602,44811,obstacle,[850 person],[28.3750 348.7500 1.1377]
1625637998020,44861,obstacle,[850 person],[29.1406 349.0000 0.9019]
1625637998449,44911,obstacle,[850 person],[29.2656 349.0000 0.8398]
1625637998879,44961,obstacle,[850 person],[29.1562 348.5000 1.0039]
1625637999271,45011,obstacle,[850 person],[29.0781 348.2500 0.9199]
1625637999720,45061,obstacle,[850 person],[30.4844 350.7500 0.9819]
1625638000148,45111,obstacle,[850 person],[29.3750 348.7500 1.0098]
1625638000626,45161,obstacle,[850 person],[29.9688 349.0000 0.9800]
1625638001110,45211,obstacle,[850 person],[29.6562 348.2500 1.0000]
1625638001110,45211,obstacle,[859 person],[28.0938 347.7500 -0.5635]
1625638001567,45261,obstacle,[850 person],[29.9375 348.0000 0.7803]
1625638001567,45261,obstacle,[859 person],[18.2812 331.7500 0.3518]
1625638002032,45311,obstacle,[850 person],[30.4062 348.5000 0.6987]
1625638002032,45311,obstacle,[859 person],[28.9531 348.2500 -0.3367]
1625638002523,45361,obstacle,[850 person],[30.5938 348.5000 0.6553]
1625638002523,45361,obstacle,[859 person],[30.1094 348.2500 -0.2332]
1625638002523,45361,obstacle,[862 car],[38.0312 343.5000 -1.1807]
1625638002997,45411,obstacle,[859 person],[30.7188 348.5000 -0.1350]
1625638002997,45411,obstacle,[862 car],[38.4375 344.0000 -1.3496]
1625638003454,45461,obstacle,[859 person],[31.3125 348.7500 -0.0767]
1625638003454,45461,obstacle,[862 car],[38.7188 344.0000 -1.4561]
1625638003921,45511,obstacle,[862 car],[37.8750 343.0000 -1.4453]
1625638004342,45561,obstacle,[862 car],[38.7500 343.5000 -1.5723]
1625638005203,45661,obstacle,[866 person],[31.7656 348.0000 -0.3313]
1625638005610,45711,obstacle,[866 person],[31.7031 348.0000 -0.3101]
1625638006003,45761,obstacle,[866 person],[31.0000 347.5000 -0.2756]
1625638010224,46311,obstacle,[867 car],[36.5938 346.2500 -1.6006]
1625638010700,46361,obstacle,[867 car],[36.3438 346.0000 -1.5684]
1625638010700,46361,obstacle,[868 person],[34.4375 348.0000 0.8120]
1625638011176,46411,obstacle,[867 car],[36.1562 346.0000 -1.5303]
1625638011176,46411,obstacle,[868 person],[35.3125 348.2500 0.7412]
1625638011620,46461,obstacle,[868 person],[33.6875 346.0000 0.7622]
1625638012103,46511,obstacle,[868 person],[35.8750 348.2500 0.6318]
1625638013393,46661,obstacle,[870 person],[37.0000 348.5000 0.9648]
1625638013822,46711,obstacle,[870 person],[34.8125 346.2500 0.7871]
1625638014261,46761,obstacle,[870 person],[35.3125 346.7500 0.6006]
1625638014647,46811,obstacle,[870 person],[35.4375 346.7500 0.4714]
1625638015072,46861,obstacle,[870 person],[35.5625 346.5000 0.9868]
1625638015452,46911,obstacle,[870 person],[36.8750 347.5000 0.9697]
1625638015785,46961,obstacle,[870 person],[36.7188 347.0000 0.9849]
1625638031055,49161,obstacle,[873 person],[37.3438 336.5000 1.0850]
1625638031381,49211,obstacle,[873 person],[36.0000 336.5000 0.8911]
1625638031723,49261,obstacle,[873 person],[18.3594 331.7500 1.3984]
1625638032103,49311,obstacle,[873 person],[18.2812 331.7500 1.4141]
1625638032484,49361,obstacle,[873 person],[37.6562 335.7500 0.9375]
1625638032838,49411,obstacle,[873 person],[18.1094 331.5000 1.4307]
1625638033211,49461,obstacle,[873 person],[37.5625 336.2500 0.9282]
1625638033563,49511,obstacle,[873 person],[17.7344 332.0000 1.4521]
1625638033953,49561,obstacle,[873 person],[41.1250 336.7500 0.8848]
1625638034305,49611,obstacle,[873 person],[17.6250 331.7500 1.4707]
1625638034703,49661,obstacle,[873 person],[35.9062 335.7500 1.0752]
1625638035089,49711,obstacle,[873 person],[17.4844 332.0000 1.5693]
1625638035512,49761,obstacle,[873 person],[69.0625 341.7500 0.4729]
1625638035512,49761,obstacle,[885 car],[70.3750 321.2500 1.4053]
1625638035895,49811,obstacle,[873 person],[38.5625 336.0000 1.0957]
1625638035895,49811,obstacle,[885 car],[67.9375 320.0000 1.3447]
1625638036285,49861,obstacle,[873 person],[17.2969 332.0000 1.5781]
1625638036285,49861,obstacle,[885 car],[59.6562 320.2500 1.4033]
1625638036285,49861,obstacle,[888 bicycle],[65.3125 326.0000 1.8770]
1625638036732,49911,obstacle,[873 person],[17.2500 332.0000 1.5898]
1625638036733,49911,obstacle,[888 bicycle],[66.0625 324.2500 1.9336]
1625638036733,49911,obstacle,[890 bicycle],[65.2500 325.7500 1.9229]
1625638037164,49961,obstacle,[873 person],[17.2656 331.7500 1.5684]
1625638037164,49961,obstacle,[888 bicycle],[34.0000 326.5000 1.8955]
1625638037164,49961,obstacle,[890 bicycle],[33.6250 327.2500 1.8896]
1625638037578,50011,obstacle,[873 person],[17.2188 331.7500 1.5811]
1625638037578,50011,obstacle,[890 bicycle],[34.1562 326.2500 1.8877]
1625638038012,50061,obstacle,[873 person],[17.1562 331.7500 1.5840]
1625638038012,50061,obstacle,[890 bicycle],[69.4375 318.5000 1.2402]
1625638038445,50111,obstacle,[890 bicycle],[61.1562 318.2500 1.0938]
1625638038847,50161,obstacle,[890 bicycle],[61.6250 316.7500 0.8252]
1625638038847,50161,obstacle,[893 person],[17.0156 331.7500 1.5674]
1625638039265,50211,obstacle,[893 person],[16.9375 332.0000 1.5957]
1625638039776,50261,obstacle,[893 person],[16.9219 332.0000 1.6211]
1625638040252,50311,obstacle,[893 person],[16.9531 331.7500 1.6289]
1625638040748,50361,obstacle,[893 person],[16.9219 331.5000 1.6465]
1625638041239,50411,obstacle,[893 person],[71.0000 338.5000 0.4417]
1625638041239,50411,obstacle,[902 person],[16.8594 331.5000 1.6484]
1625638041754,50461,obstacle,[902 person],[71.0625 337.2500 0.3447]
1625638041754,50461,obstacle,[904 person],[16.8281 331.5000 1.6641]
1625638042297,50511,obstacle,[902 person],[70.2500 335.5000 0.3965]
1625638042297,50511,obstacle,[904 person],[69.9375 338.2500 0.4441]
1625638042297,50511,obstacle,[905 person],[69.6250 340.7500 0.3154]
1625638042856,50561,obstacle,[904 person],[38.8750 333.7500 1.1807]
1625638042856,50561,obstacle,[905 person],[33.5625 334.0000 1.2520]
1625638042856,50561,obstacle,[908 person],[33.4375 335.0000 1.1582]
1625638043431,50611,obstacle,[905 person],[70.4375 339.5000 0.3503]
1625638043431,50611,obstacle,[908 person],[35.6562 336.0000 1.0059]
1625638044065,50661,obstacle,[908 person],[38.2812 337.0000 0.7983]
1625638044065,50661,obstacle,[913 person],[65.1875 321.0000 1.1787]
1625638044703,50711,obstacle,[908 person],[33.2812 336.2500 0.9995]
1625638044704,50711,obstacle,[913 person],[67.4375 321.5000 1.1689]
1625638045358,50761,obstacle,[908 person],[33.3750 336.5000 1.0020]
1625638045358,50761,obstacle,[913 person],[70.0625 323.0000 1.0996]
1625638046015,50811,obstacle,[908 person],[33.4688 337.7500 0.9429]
1625638046015,50811,obstacle,[913 person],[34.5000 328.7500 1.5244]
1625638046015,50811,obstacle,[920 person],[33.6562 337.0000 1.0703]
1625638046665,50861,obstacle,[908 person],[32.6250 338.2500 0.9302]
1625638046665,50861,obstacle,[920 person],[34.0312 338.0000 1.0557]
1625638046665,50861,obstacle,[921 person],[69.1875 346.2500 -0.0543]
1625638047281,50911,obstacle,[920 person],[27.6562 336.2500 1.2773]
1625638047282,50911,obstacle,[921 person],[34.5625 337.5000 1.0850]
1625638047282,50911,obstacle,[923 person],[38.2188 337.5000 0.9438]
1625638047282,50911,obstacle,[925 car],[49.8750 320.2500 1.1357]
1625638048096,50961,obstacle,[921 person],[32.6562 337.0000 1.1533]
1625638048097,50961,obstacle,[923 person],[70.1875 342.5000 -0.0444]
1625638048097,50961,obstacle,[925 car],[54.1875 319.2500 1.1572]
1625638048882,51011,obstacle,[923 person],[34.7500 335.0000 0.9956]
1625638048882,51011,obstacle,[925 car],[55.4688 318.5000 1.1797]
1625638049397,51061,obstacle,[923 person],[38.5625 335.5000 0.8115]
1625638049397,51061,obstacle,[934 bicycle],[69.6250 326.5000 1.5469]
1625638049398,51061,obstacle,[933 person],[66.7500 319.2500 0.9810]
1625638050002,51111,obstacle,[923 person],[70.1250 341.2500 -0.6680]
1625638050002,51111,obstacle,[934 bicycle],[68.3125 326.0000 1.4873]
1625638050002,51111,obstacle,[933 person],[62.6250 319.5000 0.9795]
1625638050539,51161,obstacle,[923 person],[70.0625 341.7500 -0.5225]
1625638050539,51161,obstacle,[934 bicycle],[66.0000 325.5000 1.4707]
1625638050539,51161,obstacle,[933 person],[61.5938 319.0000 0.9658]
1625638050539,51161,obstacle,[939 bicycle],[65.6875 327.2500 1.6592]
1625638051089,51211,obstacle,[923 person],[41.1562 336.5000 0.7715]
1625638051089,51211,obstacle,[939 bicycle],[70.7500 326.2500 1.6553]
1625638051682,51261,obstacle,[923 person],[29.6406 334.2500 1.2256]
1625638051682,51261,obstacle,[939 bicycle],[71.3125 325.2500 1.6777]
1625638052473,51311,obstacle,[923 person],[70.0000 342.2500 -0.3181]
1625638053025,51361,obstacle,[923 person],[41.1562 336.5000 0.8145]
1625638053599,51411,obstacle,[923 person],[37.0938 335.7500 0.9199]
1625638053599,51411,obstacle,[949 person],[67.3125 319.7500 1.2461]
1625638054179,51461,obstacle,[923 person],[38.4062 336.0000 0.8877]
1625638054179,51461,obstacle,[949 person],[64.0000 319.7500 1.3096]
1625638054179,51461,obstacle,[953 bicycle],[71.1250 327.0000 1.6348]
1625638054739,51511,obstacle,[923 person],[35.5938 335.5000 0.9941]
1625638054740,51511,obstacle,[949 person],[61.6562 319.7500 1.3506]
1625638054740,51511,obstacle,[953 bicycle],[67.1875 326.7500 1.6680]
1625638054740,51511,obstacle,[955 person],[67.8125 319.7500 1.3330]
1625638055394,51561,obstacle,[923 person],[38.3750 336.0000 0.9165]
1625638055394,51561,obstacle,[953 bicycle],[68.4375 325.5000 1.6865]
1625638055394,51561,obstacle,[955 person],[62.4688 320.0000 1.4102]
1625638055963,51611,obstacle,[923 person],[69.8750 342.5000 -0.2810]
1625638055964,51611,obstacle,[955 person],[62.6875 319.2500 1.4023]
1625638056498,51661,obstacle,[923 person],[69.8125 343.0000 -0.4768]
1625638057087,51711,obstacle,[923 person],[35.4688 335.5000 0.9082]
1625638057660,51761,obstacle,[923 person],[35.4375 335.5000 0.8228]
1625638058667,51811,obstacle,[923 person],[37.4375 336.0000 0.7324]
1625638059789,51861,obstacle,[923 person],[37.4375 335.7500 0.8032]
1625638060439,51911,obstacle,[923 person],[69.6875 343.2500 -0.8442]
1625638061000,51961,obstacle,[923 person],[69.6250 343.5000 -0.8662]
1625638063320,52161,obstacle,[977 person],[67.0000 320.7500 1.2275]
1625638063864,52211,obstacle,[977 person],[63.3750 321.5000 1.3223]
1625638064540,52261,obstacle,[977 person],[67.0625 321.0000 1.3779]
1625638065140,52311,obstacle,[977 person],[66.7500 321.0000 1.3877]
1625638065725,52361,obstacle,[977 person],[67.0000 320.7500 1.3418]
1625638066339,52411,obstacle,[977 person],[67.0625 321.0000 1.3887]
1625638066339,52411,obstacle,[989 car],[120.2500 324.0000 1.1641]
1625638066948,52461,obstacle,[977 person],[66.8125 321.0000 1.3506]
1625638066948,52461,obstacle,[989 car],[120.3125 324.0000 1.1680]
1625638066948,52461,obstacle,[991 person],[38.0000 336.5000 0.6943]
1625638067625,52511,obstacle,[977 person],[63.5625 321.5000 1.3896]
1625638067626,52511,obstacle,[989 car],[120.3125 323.7500 1.1729]
1625638067626,52511,obstacle,[991 person],[34.9062 335.5000 1.1143]
1625638068443,52561,obstacle,[977 person],[63.4688 321.5000 1.3506]
1625638068443,52561,obstacle,[991 person],[35.2188 335.7500 0.8569]
1625638069442,52611,obstacle,[977 person],[63.0312 321.5000 1.2637]
1625638069442,52611,obstacle,[991 person],[35.0625 335.7500 0.8550]
1625638070459,52661,obstacle,[977 person],[69.1875 320.2500 1.2061]
1625638070460,52661,obstacle,[991 person],[35.0000 335.7500 0.8896]
1625638071605,52711,obstacle,[977 person],[64.1875 321.2500 1.2461]
1625638071605,52711,obstacle,[991 person],[36.1562 336.0000 0.8413]
1625638072931,52761,obstacle,[977 person],[64.1250 321.0000 1.2832]
1625638072931,52761,obstacle,[991 person],[36.6562 336.0000 0.7378]
1625638073656,52811,obstacle,[977 person],[63.9688 320.2500 1.2930]
1625638073656,52811,obstacle,[991 person],[57.4062 343.2500 -0.6499]
1625638074267,52861,obstacle,[977 person],[62.3750 320.2500 1.3018]
1625638074267,52861,obstacle,[991 person],[37.8750 336.5000 0.7368]
